benchmark,task,condition,count,accuracy,dense_accuracy,delta,paired_ci95,matching_tokens,compared_tokens,token_agreement,sequence_exact_match,relative_accuracy,length_terminated,empty_outputs,overall_eligible,overall_skipped,overall_softmax_skipped,overall_pv_omitted,overall_compensated,overall_mass_sum,overall_rows,overall_error_sq,overall_dense_sq,overall_denominator_mass_sum,overall_same_budget_best_mass_sum,overall_wrongly_replaced_vs_mass,overall_unnecessarily_retained_vs_mass,overall_physical_sparsity,overall_pv_omission,overall_mass,overall_denominator_mass,overall_relative_error,overall_rescued_rows,overall_prefix_eligible,overall_prefix_skipped,overall_prefix_replaced,overall_canvas_eligible,overall_canvas_skipped,overall_canvas_replaced,overall_boundary_eligible,overall_boundary_skipped,overall_boundary_replaced,overall_softmax_sparsity,overall_compensation_fraction,overall_mass_selection_gap,overall_wrongly_replaced_fraction,overall_rescued_row_rate,overall_prefix_sparsity,overall_canvas_sparsity,overall_boundary_sparsity,global_eligible,global_skipped,global_softmax_skipped,global_pv_omitted,global_compensated,global_mass_sum,global_rows,global_error_sq,global_dense_sq,global_denominator_mass_sum,global_same_budget_best_mass_sum,global_wrongly_replaced_vs_mass,global_unnecessarily_retained_vs_mass,global_physical_sparsity,global_pv_omission,global_mass,global_denominator_mass,global_relative_error,global_rescued_rows,global_prefix_eligible,global_prefix_skipped,global_prefix_replaced,global_canvas_eligible,global_canvas_skipped,global_canvas_replaced,global_boundary_eligible,global_boundary_skipped,global_boundary_replaced,global_softmax_sparsity,global_compensation_fraction,global_mass_selection_gap,global_wrongly_replaced_fraction,global_rescued_row_rate,global_prefix_sparsity,global_canvas_sparsity,global_boundary_sparsity,local_eligible,local_skipped,local_softmax_skipped,local_pv_omitted,local_compensated,local_mass_sum,local_rows,local_error_sq,local_dense_sq,local_denominator_mass_sum,local_same_budget_best_mass_sum,local_wrongly_replaced_vs_mass,local_unnecessarily_retained_vs_mass,local_physical_sparsity,local_pv_omission,local_mass,local_denominator_mass,local_relative_error,local_rescued_rows,local_prefix_eligible,local_prefix_skipped,local_prefix_replaced,local_canvas_eligible,local_canvas_skipped,local_canvas_replaced,local_boundary_eligible,local_boundary_skipped,local_boundary_replaced,local_softmax_sparsity,local_compensation_fraction,local_mass_selection_gap,local_wrongly_replaced_fraction,local_rescued_row_rate,local_prefix_sparsity,local_canvas_sparsity,local_boundary_sparsity,overall_mass_sample_p10_p50_p90,overall_relative_error_sample_p10_p50_p90,overall_physical_sparsity_sample_p10_p50_p90,global_mass_sample_p10_p50_p90,global_relative_error_sample_p10_p50_p90,global_physical_sparsity_sample_p10_p50_p90,local_mass_sample_p10_p50_p90,local_relative_error_sample_p10_p50_p90,local_physical_sparsity_sample_p10_p50_p90,equal_task_macro,dense_equal_task_macro,correct,unparsed_answers
longbench_v2,Multi-Document QA,jl_gaussian_r8_s50,25,0.48,0.4,0.08,"(-0.08, 0.24)",815,15050,0.05415282392026578,0.0,1.2,0,0,170866240.0,77007565.0,0.0,77007565.0,0.0,158804037.716365,222044160.0,1922193495.0544991,21966244623.553314,158804037.716365,201839713.9978447,21720358.0,21720358.0,0.4506891765160865,0.4506891765160865,0.7151912381589546,0.7151912381589546,0.29581530759200303,0.0,162200160.0,73701075.0,73701075.0,6938880.0,2543392.0,2543392.0,1727200.0,763098.0,763098.0,0.0,0.0,0.19381584402615987,0.1271190727905056,0.0,0.4543834913603045,0.3665421508946689,0.4418121815655396,143399840.0,63227121.0,0.0,63227121.0,0.0,33951115.54298401,37007360.0,41915904.23587949,5822799855.175781,33951115.54298401,34791855.42053223,16111385.0,16111385.0,0.4409148643401555,0.4409148643401555,0.9174152261329641,0.9174152261329641,0.08484445971888874,0.0,141961760.0,63097873.0,63097873.0,1156480.0,128852.0,128852.0,281600.0,396.0,396.0,0.0,0.0,0.022718180317326548,0.11235287989163725,0.0,0.4444709124485354,0.11141740453790813,0.00140625,27466400.0,13780444.0,0.0,13780444.0,0.0,124852922.17338099,185036800.0,1880277590.8186197,16143444768.377533,124852922.17338099,167047858.57731247,5608973.0,5608973.0,0.5017200652433519,0.5017200652433519,0.6747464405641526,0.6747464405641526,0.34128160377669337,0.0,20238400.0,10603202.0,10603202.0,5782400.0,2414540.0,2414540.0,1445600.0,762702.0,762702.0,0.0,0.0,0.22803537676792662,0.2042121646812105,0.0,0.5239150328089177,0.41756710016602105,0.5276023796347538,"[0.6994792887552511, 0.7139897632197062, 0.7373758694981419]","[0.278725532786289, 0.2946244636461876, 0.3159403782283827]","[0.3754220475358766, 0.46691691515697087, 0.5198086025598865]","[0.8996761660479129, 0.9111561372042147, 0.938881576697878]","[0.07117209259653415, 0.08850323499593239, 0.10058497353737024]","[0.3492590145288803, 0.45844367967241495, 0.5221280795609853]","[0.6574401047564573, 0.6728042069082845, 0.6984250947773464]","[0.31841059413011497, 0.341790706461842, 0.3631405010316911]","[0.4898703730480046, 0.5017116048317515, 0.5137710163339383]",0.48,0.4,12.0,1
longbench_v2,Multi-Document QA,mass_s50,25,0.4,0.4,0.0,"(-0.16, 0.16)",675,15766,0.04281364962577699,0.0,1.0,0,0,171725120.0,80845519.0,80845519.0,80845519.0,0.0,173020974.73955727,231260160.0,2252756540.876217,24218809775.881317,173020974.73955727,209832850.5147152,19087991.0,19087991.0,0.4707844664775893,0.4707844664775893,0.7481659389129424,0.7481659389129424,0.30498658115981375,0.0,162697280.0,76679649.0,76679649.0,7226880.0,3284931.0,3284931.0,1800960.0,880939.0,880939.0,0.4707844664775893,0.0,0.1591794962658416,0.11115433199289655,0.0,0.47130258723440244,0.4545434544367694,0.4891496757285004,143118720.0,66474288.0,66474288.0,66474288.0,0.0,35359035.47913742,38543360.0,50366795.18880638,6186343517.386719,35359035.47913742,36028403.24243927,13604469.0,13604469.0,0.46446955366845094,0.46446955366845094,0.9173833178824425,0.9173833178824425,0.09023086960312564,0.0,141618880.0,66200636.0,66200636.0,1204480.0,270699.0,270699.0,295360.0,2953.0,2953.0,0.46446955366845094,0.0,0.01736661679993258,0.0950572294106599,0.0,0.46745628831410047,0.22474345775770457,0.009997968580715059,28606400.0,14371231.0,14371231.0,14371231.0,0.0,137661939.26041985,192716800.0,2202389745.6874104,18032466258.4946,137661939.26041985,173804447.27227592,5483522.0,5483522.0,0.5023781741148834,0.5023781741148834,0.7143224631190422,0.7143224631190422,0.34947774441506885,0.0,21078400.0,10479013.0,10479013.0,6022400.0,3014232.0,3014232.0,1505600.0,877986.0,877986.0,0.5023781741148834,0.0,0.18754207215902338,0.19168864310084457,0.0,0.49714461249430697,0.5005034537725823,0.5831469181721572,"[0.7289584657695811, 0.7519709681198475, 0.7688205920635546]","[0.2734443617452183, 0.2991869873338059, 0.3201118828927935]","[0.4161485414503617, 0.485168152295932, 0.5219941372346081]","[0.8940974736759018, 0.9101769702168317, 0.928339593133323]","[0.08158135917463308, 0.0988798657726758, 0.11009716166612314]","[0.3987585987330489, 0.48511516018849427, 0.5270041713042635]","[0.6933310537193036, 0.7197038094462009, 0.7388482278024108]","[0.3116968136805207, 0.340397612772494, 0.3673685123370674]","[0.48023726331835687, 0.4953728070175439, 0.5139237746208382]",0.4,0.4,10.0,1
longbench_v2,Single-Document QA,blasst_aggressive_s50,35,0.4857142857142857,0.37142857142857144,0.11428571428571428,"(-0.02857142857142857, 0.2571428571428571)",1065,21310,0.04997653683716565,0.0,1.3076923076923077,0,0,214038560.0,91040813.0,91040813.0,91040813.0,0.0,216286913.73205346,285327360.0,3231753800.6119704,28248494965.575012,216286913.73205346,257657802.0233326,17269721.0,17269721.0,0.4253477177196483,0.4253477177196483,0.758030753629983,0.758030753629983,0.3382372829604924,0.0,202892960.0,86571990.0,86571990.0,8916480.0,3473106.0,3473106.0,2229120.0,995717.0,995717.0,0.4253477177196483,0.0,0.1449944663255537,0.08068509244315604,0.0,0.4266879935114555,0.38951536929371233,0.44668613623313236,178744160.0,74073481.0,74073481.0,74073481.0,0.0,43080712.33277702,47554560.0,152068822.01018506,7112432178.467285,43080712.33277702,43687156.95728302,10817093.0,10817093.0,0.41441063584958526,0.41441063584958526,0.9059217945193273,0.9059217945193273,0.14622142829433324,0.0,176886560.0,73834342.0,73834342.0,1486080.0,230420.0,230420.0,371520.0,8719.0,8719.0,0.41441063584958526,0.0,0.012752607205407782,0.060517182771174176,0.0,0.4174106953066417,0.15505221791559,0.023468453919035313,35294400.0,16967332.0,16967332.0,16967332.0,0.0,173206201.39927644,237772800.0,3079684978.6017857,21136062787.107727,173206201.39927644,213970645.06604958,6452628.0,6452628.0,0.48073722743551384,0.48073722743551384,0.7284525454521141,0.7284525454521141,0.38171664861741333,0.0,26006400.0,12737648.0,12737648.0,7430400.0,3242686.0,3242686.0,1857600.0,986998.0,986998.0,0.48073722743551384,0.0,0.1714428381495829,0.18282299741602068,0.0,0.4897889750215332,0.4364079995693368,0.5313296726959518,"[0.7404807976816313, 0.7626963619100241, 0.7796226366377852]","[0.3121787976779528, 0.332205792507022, 0.3615577454575805]","[0.3680909519142292, 0.46160148465524115, 0.5312888119156103]","[0.8806922695954286, 0.9006666236035525, 0.9226215556812462]","[0.13576895879124326, 0.1443934075998111, 0.16392401113730853]","[0.34467944897401237, 0.45914543524416135, 0.5454604933773612]","[0.7038274858171145, 0.7332134535203481, 0.7572005282797181]","[0.35396817947007453, 0.37330176273258575, 0.40856985012168695]","[0.458543230477441, 0.4800201023391813, 0.49558443746561526]",0.4857142857142857,0.37142857142857144,17.0,1
longbench_v2,Single-Document QA,blasst_original_s50,35,0.4857142857142857,0.37142857142857144,0.11428571428571428,"(0.02857142857142857, 0.22857142857142856)",1678,20732,0.08093768087979934,0.0,1.3076923076923077,0,0,154163360.0,61380561.0,61380561.0,61380561.0,0.0,190967652.89786148,203366400.0,354955936.4776595,20935614915.033356,190967652.89786148,197650726.3801689,10488712.0,10488712.0,0.39815271929724416,0.39815271929724416,0.9390324699550244,0.9390324699550244,0.1302100067091456,0.0,146219360.0,59793717.0,59793717.0,6355200.0,1350462.0,1350462.0,1588800.0,236382.0,236382.0,0.39815271929724416,0.0,0.032862230350281234,0.06803634793637087,0.0,0.4089316011231344,0.21249716767371601,0.14878021148036255,129007360.0,55559826.0,55559826.0,55559826.0,0.0,30699000.583410263,33894400.0,114737475.92669143,5338246356.221191,30699000.583410263,31128110.092147827,7868908.0,7868908.0,0.4306717539216367,0.4306717539216367,0.9057248567140962,0.9057248567140962,0.1466065384679689,0.0,127683360.0,55383765.0,55383765.0,1059200.0,168503.0,168503.0,264800.0,7558.0,7558.0,0.4306717539216367,0.0,0.012660188961526509,0.06099580675087065,0.0,0.43375867458375156,0.1590851586102719,0.028542296072507554,25156000.0,5820735.0,5820735.0,5820735.0,0.0,160268652.31445122,169472000.0,240218460.55096808,15597368558.812164,160268652.31445122,166522616.2880211,2619804.0,2619804.0,0.23138555414215298,0.23138555414215298,0.9456939926032101,0.9456939926032101,0.1241016405055385,0.0,18536000.0,4409952.0,4409952.0,5296000.0,1181959.0,1181959.0,1324000.0,228824.0,228824.0,0.23138555414215298,0.0,0.03690263862803218,0.10414231197328669,0.0,0.23791281829952524,0.22317956948640483,0.17282779456193353,"[0.9342441975856748, 0.9412287125720583, 0.944942068994651]","[0.11381432120906332, 0.12425890533380621, 0.13650298874421496]","[0.34689435782377426, 0.42202859666701825, 0.4954145096354712]","[0.8823835796887884, 0.9028025934754899, 0.9181177875320945]","[0.13805240145237202, 0.14505035409283254, 0.16163346919613453]","[0.3672670968630715, 0.46486456819282945, 0.5580773559098486]","[0.9429329014625932, 0.9493517338111996, 0.9532231129298419]","[0.10106501675179838, 0.11245442569794797, 0.12842867430611485]","[0.20946683449446754, 0.22379197994987468, 0.2479907532894737]",0.4857142857142857,0.37142857142857144,17.0,1
longbench_v2,Single-Document QA,dense,35,0.37142857142857144,0.37142857142857144,0.0,"(0.0, 0.0)",19963,19963,1.0,1.0,1.0,0,0,180661760.0,0.0,0.0,0.0,0.0,237895680.0,237895680.0,0.0,25577548357.762787,237895680.0,237895680.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,171368960.0,0.0,0.0,7434240.0,0.0,0.0,1858560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151234560.0,0.0,0.0,0.0,0.0,39649280.0,39649280.0,0.0,6608945813.647461,39649280.0,39649280.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,149685760.0,0.0,0.0,1239040.0,0.0,0.0,309760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29427200.0,0.0,0.0,0.0,0.0,198246400.0,198246400.0,0.0,18968602544.115326,198246400.0,198246400.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,21683200.0,0.0,0.0,6195200.0,0.0,0.0,1548800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[1.0, 1.0, 1.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[1.0, 1.0, 1.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[1.0, 1.0, 1.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",0.37142857142857144,0.37142857142857144,13.0,2
longbench_v2,Single-Document QA,full_centered_s50,35,0.45714285714285713,0.37142857142857144,0.08571428571428572,"(-0.02857142857142857, 0.2)",1267,22626,0.055997524971271986,0.0,1.2307692307692306,0,0,272493760.0,127262140.0,0.0,127262140.0,0.0,265265443.1815229,366428160.0,2781978842.371082,36486449800.13504,265265443.1815229,333771372.8360863,36552853.0,36552853.0,0.4670277220293044,0.4670277220293044,0.7239221002597697,0.7239221002597697,0.27612841975468566,0.0,258180160.0,121839351.0,121839351.0,11450880.0,4203020.0,4203020.0,2862720.0,1219769.0,1219769.0,0.0,0.0,0.18695596335872047,0.13414198182006076,0.0,0.47191601012254386,0.3670477727475967,0.42608742734182875,227167360.0,104596036.0,0.0,104596036.0,0.0,54802987.85754776,61071360.0,94962310.71912962,9488610293.867432,54802987.85754776,56550960.55295944,27510318.0,27510318.0,0.46043602390766,0.46043602390766,0.8973598730656688,0.8973598730656688,0.10004014944373629,0.0,224781760.0,104370782.0,104370782.0,1908480.0,224458.0,224458.0,477120.0,796.0,796.0,0.0,0.0,0.028621807266314064,0.12110154381333657,0.0,0.4643205124828634,0.11761087357478203,0.0016683433936955064,45326400.0,22666104.0,0.0,22666104.0,0.0,210462455.32397515,305356800.0,2687016531.6519523,26997839506.26761,210462455.32397515,277220412.28312683,9042535.0,9042535.0,0.5000640686222598,0.5000640686222598,0.6892345456985898,0.6892345456985898,0.3154791511169923,0.0,33398400.0,17468569.0,17468569.0,9542400.0,3978562.0,3978562.0,2385600.0,1218973.0,1218973.0,0.0,0.0,0.21862279457720177,0.19949819531222424,0.0,0.5230361035259175,0.41693515258215963,0.5109712441314554,"[0.7076564888691068, 0.7262254660766191, 0.7424803664109351]","[0.25578272053882306, 0.2777670499600152, 0.29216687737897296]","[0.38517371813570206, 0.4770192874816584, 0.5653152700635982]","[0.865108230238898, 0.8920868221943805, 0.9399300101411288]","[0.06103672756527582, 0.10449664005906421, 0.12557719341318793]","[0.35835141496090867, 0.4737211631705201, 0.5778401654267288]","[0.6712211065141055, 0.6888344847151815, 0.7145337547345678]","[0.29018321268644737, 0.3170740881513287, 0.33846485991914427]","[0.48335481840762623, 0.4963533834586466, 0.508842846036496]",0.45714285714285713,0.37142857142857144,16.0,1
longbench_v2,Single-Document QA,jl_gaussian_r1_s50,35,0.4,0.37142857142857144,0.02857142857142857,"(-0.11428571428571428, 0.17142857142857143)",783,27932,0.028032364313332378,0.0,1.0769230769230769,1,0,390830400.0,183846363.0,0.0,183846363.0,0.0,341567127.9260939,507740160.0,7501729874.874547,56242465103.86627,341567127.9260939,455251867.35323334,52999686.0,52999686.0,0.47039934201638356,0.47039934201638356,0.6727203298752139,0.6727203298752139,0.3652149417423256,0.0,370996800.0,175248966.0,175248966.0,15866880.0,6688126.0,6688126.0,3966720.0,1909271.0,1909271.0,0.0,0.0,0.223903382838851,0.13560789027670314,0.0,0.4723732549714715,0.42151487879154564,0.4813223519683769,328024000.0,149670576.0,0.0,149670576.0,0.0,76027471.75676727,84623360.0,125752958.44376738,13625505246.456299,76027471.75676727,78690956.29419708,40401771.0,40401771.0,0.4562793454137502,0.4562793454137502,0.8984218040593906,0.8984218040593906,0.0960688955406316,0.0,324718400.0,149288998.0,149288998.0,2644480.0,376462.0,376462.0,661120.0,5116.0,5116.0,0.0,0.0,0.031474577911226986,0.12316711886935103,0.0,0.45974911800501606,0.14235766577928363,0.00773838334946757,62806400.0,34175787.0,0.0,34175787.0,0.0,265539656.16932663,423116800.0,7375976916.430779,42616959857.40997,265539656.16932663,376560911.05903625,12597915.0,12597915.0,0.5441449756712692,0.5441449756712692,0.6275800350383786,0.6275800350383786,0.41602414978681646,0.0,46278400.0,25959968.0,25959968.0,13222400.0,6311664.0,6311664.0,3305600.0,1904155.0,1904155.0,0.0,0.0,0.2623891438243757,0.20058330042798186,0.0,0.5609521504632831,0.4773463213939981,0.5760391456921587,"[0.6697409322851141, 0.6966279634391496, 0.7152973731627998]","[0.3548565735895606, 0.3649911934933824, 0.382150888506637]","[0.37420017047440535, 0.46282299828723245, 0.5452361959293105]","[0.8814150662766641, 0.9041501900590547, 0.9468801592147261]","[0.05444100785344945, 0.09055252236894601, 0.11025130274366546]","[0.3367590356881422, 0.45134327749157993, 0.5499221829255806]","[0.6234716348030016, 0.655035437999899, 0.6765656118506886]","[0.4020268094370572, 0.42319527524940015, 0.44202721844984577]","[0.5017885138377859, 0.5198122593068036, 0.5286769394416273]",0.4,0.37142857142857144,14.0,3
longbench_v2,Single-Document QA,jl_gaussian_r2_s50,35,0.5428571428571428,0.37142857142857144,0.17142857142857143,"(0.02857142857142857, 0.3142857142857143)",1096,27195,0.04030152601581173,0.0,1.4615384615384615,1,0,373671840.0,172440796.0,0.0,172440796.0,0.0,335653056.39818084,487464960.0,5380105999.93147,51026534321.91107,335653056.39818084,438837133.47995377,51005332.0,51005332.0,0.4614765618945222,0.4614765618945222,0.6885685822385692,0.6885685822385692,0.32471128320750786,0.0,354630240.0,164592080.0,164592080.0,15233280.0,6050816.0,6050816.0,3808320.0,1797900.0,1797900.0,0.0,0.0,0.21167485983356205,0.13649766062114824,0.0,0.4641230821150503,0.39721031846063354,0.4720979329468112,313373440.0,140366219.0,0.0,140366219.0,0.0,73289238.74333191,81244160.0,121530112.59886648,13085704580.42212,73289238.74333191,75686927.09726334,38889205.0,38889205.0,0.44791996092585257,0.44791996092585257,0.9020862391011478,0.9020862391011478,0.0963703407020505,0.0,310199840.0,140059868.0,140059868.0,2538880.0,303566.0,303566.0,634720.0,2785.0,2785.0,0.0,0.0,0.02951213175114897,0.1240985994218272,0.0,0.45151495887296395,0.11956689563902193,0.004387761532644315,60298400.0,32074577.0,0.0,32074577.0,0.0,262363817.65484893,406220800.0,5258575887.332603,37940829741.48895,262363817.65484893,363150206.3826904,12116127.0,12116127.0,0.5319308140846192,0.5319308140846192,0.6458650508660535,0.6458650508660535,0.3722893911544489,0.0,44430400.0,24532212.0,24532212.0,12694400.0,5747250.0,5747250.0,3173600.0,1795115.0,1795115.0,0.0,0.0,0.24810740545004464,0.20093612765844532,0.0,0.5521492491627354,0.4527390030249559,0.5656399672296446,"[0.6803244024528495, 0.6992511043924646, 0.720393192228346]","[0.301847813318564, 0.3246534836923262, 0.3359559026901436]","[0.3735786745639661, 0.4679912353428876, 0.5439835828942784]","[0.8772544398268421, 0.8972320692643286, 0.9450194469826089]","[0.05809482341365146, 0.0990751871139403, 0.11678506972226364]","[0.33060449579334944, 0.46010887746523277, 0.5492917233746364]","[0.63898747562057, 0.6608592478547659, 0.6801563034379268]","[0.34837098514949283, 0.37119391091924986, 0.3892255718447856]","[0.49770647773279353, 0.5164443084455325, 0.5268284746955106]",0.5428571428571428,0.37142857142857144,19.0,3
longbench_v2,Single-Document QA,jl_gaussian_r32_s50,35,0.5428571428571428,0.37142857142857144,0.17142857142857143,"(0.02857142857142857, 0.3142857142857143)",1104,22276,0.04956006464356258,0.0,1.4615384615384615,0,0,269802880.0,117355788.0,0.0,117355788.0,0.0,262424425.49863142,363601920.0,2849514129.3173327,36046645456.60495,262424425.49863142,331461500.2537041,34956529.0,34956529.0,0.43496862598353286,0.43496862598353286,0.7217355329109137,0.7217355329109137,0.28115964085694206,0.0,255599680.0,111919012.0,111919012.0,11362560.0,4164229.0,4164229.0,2840640.0,1272547.0,1272547.0,0.0,0.0,0.189869940057172,0.12956321667137133,0.0,0.4378683572686789,0.36648686563591304,0.4479789765686606,224826080.0,94770657.0,0.0,94770657.0,0.0,55232606.311431885,60600320.0,72258012.34563208,9416549794.043457,55232606.311431885,56758694.004341125,25890332.0,25890332.0,0.4215287523582673,0.4215287523582673,0.9114243342515664,0.9114243342515664,0.08759858719261046,0.0,222458880.0,94568255.0,94568255.0,1893760.0,201625.0,201625.0,473440.0,777.0,777.0,0.0,0.0,0.025182832250873276,0.11515715614487429,0.0,0.42510442828805034,0.10646808465697871,0.0016411794525177425,44976800.0,22585131.0,0.0,22585131.0,0.0,207191819.18719953,303001600.0,2777256116.9717007,26630095662.561493,207191819.18719953,274702806.24936295,9066197.0,9066197.0,0.5021506865761904,0.5021506865761904,0.6837977726427832,0.6837977726427832,0.32293982286068473,0.0,33140800.0,17350757.0,17350757.0,9468800.0,3962604.0,3962604.0,2367200.0,1271770.0,1271770.0,0.0,0.0,0.22280736161843176,0.20157496753882,0.0,0.5235467158306377,0.4184906218316999,0.5372465359918892,"[0.7077451617546309, 0.7231846847263629, 0.7514223883302884]","[0.2594182516070315, 0.2834765713654523, 0.29657989131303153]","[0.3570461463302935, 0.43841979630808403, 0.5367787310456433]","[0.8812121067585156, 0.906901943299242, 0.9505294764556049]","[0.05211666852137712, 0.09266406066293416, 0.1102700127008864]","[0.3159738199093799, 0.4266691259575537, 0.5429229270465595]","[0.6646124476712393, 0.6861705065410316, 0.7116440826075926]","[0.2989029907742019, 0.32156906627730525, 0.34366472613292365]","[0.48778346188747734, 0.5023778195488722, 0.5103518691643053]",0.5428571428571428,0.37142857142857144,19.0,0
longbench_v2,Single-Document QA,jl_gaussian_r8_s50,35,0.45714285714285713,0.37142857142857144,0.08571428571428572,"(-0.02857142857142857, 0.2)",1305,22759,0.05733995342501867,0.0,1.2307692307692306,0,0,289107360.0,126098772.0,0.0,126098772.0,0.0,279676739.84565616,390389760.0,3309879051.8797956,38863222289.68088,279676739.84565616,354740150.83742905,37469475.0,37469475.0,0.436165900446118,0.436165900446118,0.7164038827392812,0.7164038827392812,0.29183451808645827,0.0,273857760.0,120216551.0,120216551.0,12199680.0,4552543.0,4552543.0,3049920.0,1329678.0,1329678.0,0.0,0.0,0.19227812479449485,0.12960401630729843,0.0,0.4389744186909292,0.3731690503357465,0.43597143531633614,240816960.0,101641993.0,0.0,101641993.0,0.0,59366088.1594162,65064960.0,76171789.06862582,10132213606.69751,59366088.1594162,60993162.33836746,27799401.0,27799401.0,0.42207157253376176,0.42207157253376176,0.9124125821243293,0.9124125821243293,0.0867051531267378,0.0,238275360.0,101425154.0,101425154.0,2033280.0,215856.0,215856.0,508320.0,983.0,983.0,0.0,0.0,0.02500691891536187,0.11543788693288047,0.0,0.42566362715809136,0.1061614730878187,0.001933821214982688,48290400.0,24456779.0,0.0,24456779.0,0.0,220310651.68623993,325324800.0,3233707262.8111696,28731008682.983368,220310651.68623993,293746988.4990616,9670074.0,9670074.0,0.5064521933966172,0.5064521933966172,0.6772021428622715,0.6772021428622715,0.33548639611370856,0.0,35582400.0,18791397.0,18791397.0,10166400.0,4336687.0,4336687.0,2541600.0,1328695.0,1328695.0,0.0,0.0,0.22573236597032154,0.20024837234729884,0.0,0.5281093180898422,0.4265705657853321,0.5227789581366069,"[0.6924446531070508, 0.7196055797688058, 0.7356687814403569]","[0.26894117328187284, 0.29369249672236203, 0.31158862073243554]","[0.3498472165394914, 0.4396235029788441, 0.5303050830733905]","[0.8789417733654155, 0.9069760042206421, 0.9519773990585457]","[0.04960040170971049, 0.08990176274483969, 0.11050481199510072]","[0.30636669015066764, 0.42750056888952764, 0.5352692905476266]","[0.6504681886790102, 0.6833040357753444, 0.7037288002868656]","[0.3093686284634087, 0.3377110579391418, 0.3595168893704988]","[0.48554787092019824, 0.5042155229846769, 0.5158781825252787]",0.45714285714285713,0.37142857142857144,16.0,3
longbench_v2,Single-Document QA,mass_s50,35,0.4857142857142857,0.37142857142857144,0.11428571428571428,"(0.02857142857142857, 0.22857142857142856)",1275,24158,0.052777547810249195,0.0,1.3076923076923077,0,0,272644960.0,127347302.0,127347302.0,127347302.0,0.0,265400438.30516315,360284160.0,4240888934.449109,38974438843.18329,265400438.30516315,325957119.1883583,33115778.0,33115778.0,0.46708107863061177,0.46708107863061177,0.7366419836641254,0.7366419836641254,0.3298667289768602,0.0,258571360.0,120658726.0,120658726.0,11258880.0,5298638.0,5298638.0,2814720.0,1389938.0,1389938.0,0.46708107863061177,0.0,0.16808033104534809,0.12146117793631689,0.0,0.4666360806548722,0.47061856952023645,0.49381039677125965,228078560.0,104368538.0,104368538.0,104368538.0,0.0,53951367.02568436,60047360.0,99676163.1322805,9613156057.884033,53951367.02568436,55477090.72841644,24671962.0,24671962.0,0.4575990746346347,0.4575990746346347,0.8984802500173922,0.8984802500173922,0.10182693221707514,0.0,225732960.0,103911669.0,103911669.0,1876480.0,448563.0,448563.0,469120.0,8306.0,8306.0,0.4575990746346347,0.0,0.02540867246673436,0.10817308737831385,0.0,0.46033006876798144,0.2390449138813097,0.017705491132332878,44566400.0,22978764.0,22978764.0,22978764.0,0.0,211449071.2794788,300236800.0,4141212771.3168287,29361282785.299255,211449071.2794788,270480028.45994186,8443816.0,8443816.0,0.5156073633948446,0.5156073633948446,0.7042743303934721,0.7042743303934721,0.37555734436165344,0.0,32838400.0,16747057.0,16747057.0,9382400.0,4850075.0,4850075.0,2345600.0,1381632.0,1381632.0,0.5156073633948446,0.0,0.19661466276107084,0.1894659653909672,0.0,0.5099839517150653,0.5169333006480218,0.589031377899045,"[0.7166706806878578, 0.7470876126848275, 0.7751838858138013]","[0.2689907670794073, 0.3017453453987186, 0.36513644736382467]","[0.3749676217702608, 0.47530582768148705, 0.5398810761986134]","[0.8752926632472489, 0.8962689887082792, 0.9415663594287922]","[0.06372107309432772, 0.10362839029942468, 0.12116367146429421]","[0.33766040711150036, 0.4679825090390508, 0.5501634050709001]","[0.6818133805064786, 0.7195839820075326, 0.7473954512707476]","[0.3118152065525539, 0.34314710245867097, 0.41562875677248107]","[0.4772506685922122, 0.49573714114832534, 0.5395868738415415]",0.4857142857142857,0.37142857142857144,17.0,4
